account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a15216,727900000000.0,727900000000.0,1,1.8307769660657997e+18,1.8307769660657997e+18,15,0.0,0.0,0,1.8307776939657997e+18,1.8307776939657997e+18,16,114042751500000.0,114042751500000.0,17,747828998200000.0,747828998200000.0,4,0.0,0.0,0,0.0,0.0,0,1597803378200000.0,1597803378200000.0,5,34553064155017.0,34553064155017.0,9
a20641,351240000000000.0,351240000000000.0,6,61131330600000.0,61131330600000.0,2,0.0,0.0,0,413281330600000.0,413281330600000.0,10,22386054250000.0,22386054250000.0,12,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,13537750000000.0,13537750000000.0,6
a18470,0.0,0.0,0,70560000000000.0,70560000000000.0,1,0.0,0.0,0,70560000000000.0,70560000000000.0,1,14091180000000.0,14091180000000.0,5,0.0,0.0,0,70686770000000.0,70686770000000.0,3,0.0,0.0,0,70686770000000.0,70686770000000.0,5,226617957582702.25,226617957582702.25,6
a02755,18995590000000.0,18995590000000.0,1,0.0,0.0,0,0.0,0.0,0,18995590000000.0,18995590000000.0,1,68022888460000.0,68022888460000.0,5,24866460400000.0,24866460400000.0,3,46453840000000.0,46453840000000.0,7,0.0,0.0,0,92697365400000.0,92697365400000.0,21,494821164500000.0,494821164500000.0,21
a17482,0.0,0.0,0,12670965026951.36,12670965026951.36,2,0.0,0.0,0,12670965026951.36,12670965026951.36,2,6643812812139.031,6643812812139.031,5,0.0,0.0,0,620813554552.137,620813554552.137,1,0.0,0.0,0,10806534314435.191,10806534314435.191,7,42478359983264.67,42478359983264.67,9
a01371,0.0,0.0,0,1923567800000.0,1923567800000.0,3,0.0,0.0,0,1923567800000.0,1923567800000.0,3,12580127700000.0,12580127700000.0,6,0.0,0.0,0,11604907804306.385,11604907804306.385,1,0.0,0.0,0,11604907804306.385,11604907804306.385,1,8527481800000.0,8527481800000.0,5
a03111,101575400000000.0,101575400000000.0,2,73821940000000.0,73821940000000.0,2,0.0,0.0,0,195243340000000.0,195243340000000.0,5,491888465500000.1,491888465500000.1,9,3255198444000000.5,3255198444000000.5,6,189578840000000.0,189578840000000.0,2,0.0,0.0,0,3486758048000000.5,3486758048000000.5,10,492376465500000.0,492376465500000.0,13
a30474,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,241214825460000.0,241214825460000.0,9,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,189194828700000.0,189194828700000.0,9
a19803,74554371860000.0,74554371860000.0,4,0.0,0.0,0,0.0,0.0,0,74554371860000.0,74554371860000.0,4,78346350300000.0,78346350300000.0,8,5986770000000.0,5986770000000.0,3,0.0,0.0,0,0.0,0.0,0,5986770000000.0,5986770000000.0,5,119995219600000.0,119995219600000.0,5
a08219,0.0,0.0,0,0.0,0.0,0,2150549606690.0,2150549606690.0,5,2150549606690.0,2150549606690.0,5,279000000000.0,279000000000.0,5,11800000000.0,11800000000.0,2,0.0,0.0,0,141600000000.0,141600000000.0,2,153400000000.0,153400000000.0,4,4124248287709.33,4124248287709.33,6
a00872,9963500000000.0,9963500000000.0,1,389552000000000.0,389552000000000.0,4,0.0,0.0,0,399515500000000.0,399515500000000.0,5,449891538500000.0,449891538500000.0,5,45408348000.0,45408348000.0,3,15450100000.0,15450100000.0,1,0.0,0.0,0,74167748000.0,74167748000.0,5,449683638500000.0,449683638500000.0,5
a07730,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,77064225000.0,77064225000.0,13,0.0,0.0,0,165194925000.0,165194925000.0,20,0.0,0.0,0,165194925000.0,165194925000.0,20,0.0,0.0,20
a22870,199978160000000.0,199978160000000.0,2,0.0,0.0,0,0.0,0.0,0,349977950000000.0,349977950000000.0,3,244325874923000.0,244325874923000.0,5,86597484201040.34,86597484201040.34,2,0.0,0.0,0,0.0,0.0,0,86597484201040.34,86597484201040.34,2,279542200000000.0,279542200000000.0,6
a22346,17218400000000.0,17218400000000.0,5,0.0,0.0,0,0.0,0.0,0,17218400000000.0,17218400000000.0,5,40106100000000.0,40106100000000.0,9,34756294000000.0,34756294000000.0,8,0.0,0.0,0,0.0,0.0,0,34756294000000.0,34756294000000.0,8,35350527200000.0,35350527200000.0,9
a24564,15032283455046.88,15032283455046.88,10,0.0,0.0,0,0.0,0.0,0,15032283455046.88,15032283455046.88,10,11027102428116.994,11027102428116.994,10,964083800000.0,964083800000.0,4,9445599500000.0,9445599500000.0,1,0.0,0.0,0,10409683300000.0,10409683300000.0,5,3541056984564.9053,3541056984564.9053,7
a10231,0.0,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,0.0,15,990300000000.0,990300000000.0,17,0.0,0.0,0,1958800000000.0,1958800000000.0,25,0.0,0.0,0,1958800000000.0,1958800000000.0,25,0.0,0.0,25
a22754,0.0,0.0,0,3522914113314.3325,3522914113314.3325,5,0.0,0.0,0,3522914113314.3325,3522914113314.3325,5,1935069430619.9832,1935069430619.9832,9,0.0,0.0,0,2815198869489.298,2815198869489.298,10,0.0,0.0,0,2815198869489.298,2815198869489.298,10,7045828226628.665,7045828226628.665,10
a31321,88400000000.02,88400000000.02,2,0.0,0.0,0,0.0,0.0,0,224000000000.11,224000000000.11,5,139180000000000.34,139180000000000.34,6,667502309470000.0,667502309470000.0,3,95372000000000.14,95372000000000.14,2,0.0,0.0,0,975149220740000.2,975149220740000.2,10,139372000000000.05,139372000000000.05,10
a17385,3701103518832.8,3701103518832.8,8,43649000000.0,43649000000.0,2,0.0,0.0,0,3744752518832.8,3744752518832.8,10,240753622500000.0,240753622500000.0,13,12086911360000.0,12086911360000.0,16,93074536000000.0,93074536000000.0,4,0.0,0.0,0,105161447360000.0,105161447360000.0,20,23464410000000.0,23464410000000.0,21
a14526,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,35763903750000.0,35763903750000.0,9,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,5633700000000.0,5633700000000.0,5,590458505926613.0,590458505926613.0,10,247101560500000.0,247101560500000.0,13
a26699,9279800000000.0,9279800000000.0,8,0.0,0.0,0,0.0,0.0,0,434648480000000.0,434648480000000.0,10,267535567620000.0,267535567620000.0,10,24813130886653.23,24813130886653.23,7,0.0,0.0,0,0.0,0.0,0,25719548030938.008,25719548030938.008,10,268022899500000.0,268022899500000.0,10
a24263,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,1.0082023311493e+16,1.0082023311493e+16,25,192076193600000.03,192076193600000.03,7,406681000000.0,406681000000.0,1,0.0,0.0,0,398692280900000.0,398692280900000.0,11,3061983604800000.0,3061983604800000.0,11
a28553,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,499806552955000.0,499806552955000.0,9,9432220820000.0,9432220820000.0,1,0.0,0.0,0,0.0,0.0,0,191692040820000.0,191692040820000.0,5,2198118224256016.8,2198118224256016.8,9
a26849,748567442500000.0,748567442500000.0,25,0.0,0.0,0,0.0,0.0,0,748567442500000.0,748567442500000.0,25,112194999500000.0,112194999500000.0,25,5702973500000.0,5702973500000.0,25,0.0,0.0,0,0.0,0.0,0,5702973500000.0,5702973500000.0,25,111680000000000.0,111680000000000.0,25
a28452,11874720000000.0,11874720000000.0,3,85673845373414.55,85673845373414.55,3,0.0,0.0,0,100784485373414.56,100784485373414.56,15,66120077430000.0,66120077430000.0,15,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,29827253481960.0,29827253481960.0,7
a10012,0.0,0.0,0,37913339881443.875,37913339881443.875,10,0.0,0.0,0,37913339881443.875,37913339881443.875,10,0.0,0.0,11,0.0,0.0,0,79504323555426.33,79504323555426.33,20,0.0,0.0,0,79504323555426.33,79504323555426.33,20,19006693600000.0,19006693600000.0,12
a14763,88030000000.0,88030000000.0,1,0.0,0.0,0,0.0,0.0,0,88030000000.0,88030000000.0,1,313304117811.5687,313304117811.5687,5,66039637686.26132,66039637686.26132,1,0.0,0.0,0,0.0,0.0,0,66039637686.26132,66039637686.26132,1,1317920000000.0,1317920000000.0,5
a19280,198030574000000.0,198030574000000.0,20,71820500000000.0,71820500000000.0,5,0.0,0.0,0,269851074000000.0,269851074000000.0,25,240588454500000.0,240588454500000.0,25,0.0,0.0,0,1.79120721e+16,1.79120721e+16,15,0.0,0.0,0,1.79120721e+16,1.79120721e+16,15,46942961510544.27,46942961510544.27,17
a30079,197984000000.0,197984000000.0,1,0.0,0.0,0,0.0,0.0,0,197984000000.0,197984000000.0,1,10397960000000.0,10397960000000.0,5,10397960000000.0,10397960000000.0,1,0.0,0.0,0,0.0,0.0,0,10397960000000.0,10397960000000.0,1,710444799935.488,710444799935.488,5
a26956,32653561348272.6,32653561348272.6,4,0.0,0.0,0,0.0,0.0,0,32653561348272.6,32653561348272.6,4,482250000000.0,482250000000.0,8,34525267709873.727,34525267709873.727,23,2884289345963.4497,2884289345963.4497,4,0.0,0.0,0,37409557055837.17,37409557055837.17,27,83048553920.3118,83048553920.3118,19
a17309,0.0,0.0,0,580356018440.0658,580356018440.0658,5,0.0,0.0,0,580356018440.0658,580356018440.0658,5,19842819163200.0,19842819163200.0,6,0.0,0.0,0,741888018440.0658,741888018440.0658,5,0.0,0.0,0,741888018440.0658,741888018440.0658,5,37763290004806.48,37763290004806.48,5
a09562,345072700000000.0,345072700000000.0,5,0.0,0.0,0,0.0,0.0,0,515065392000000.0,515065392000000.0,8,559359050000000.0,559359050000000.0,11,401958170000000.0,401958170000000.0,7,19995170000000.0,19995170000000.0,1,0.0,0.0,0,601840322424959.1,601840322424959.1,13,820159352086256.6,820159352086256.6,14
a00744,89998049800000.0,89998049800000.0,1,0.0,0.0,0,0.0,0.0,0,122153297600000.0,122153297600000.0,5,477691002400000.0,477691002400000.0,9,2482790063780000.0,2482790063780000.0,14,60467520800000.0,60467520800000.0,2,0.0,0.0,0,2543257584580000.0,2543257584580000.0,16,538575192801973.06,538575192801973.06,17
a10014,26011302754729.574,26011302754729.574,5,0.0,0.0,0,0.0,0.0,0,26011302754729.574,26011302754729.574,5,140364760000000.0,140364760000000.0,9,3846700000000.0,3846700000000.0,16,0.0,0.0,0,0.0,0.0,0,3846700000000.0,3846700000000.0,16,823279087794593.5,823279087794593.5,16
a03573,0.0,0.0,0,2000167240000000.0,2000167240000000.0,6,0.0,0.0,0,2004758840000000.0,2004758840000000.0,10,2999806376529406.5,2999806376529406.5,12,83760540000000.0,83760540000000.0,9,1499918175000000.0,1499918175000000.0,6,0.0,0.0,0,1583678715000000.0,1583678715000000.0,15,5000418100000000.0,5000418100000000.0,15
a30345,8378782454500000.0,8378782454500000.0,10,925523348000000.0,925523348000000.0,10,0.0,0.0,0,9417721224000000.0,9417721224000000.0,25,6478236268000000.0,6478236268000000.0,25,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,1614771824170000.2,1614771824170000.2,9
a14018,28065517735849.0,28065517735849.0,5,0.0,0.0,0,0.0,0.0,0,28065517735849.0,28065517735849.0,5,1708152500000.0,1708152500000.0,5,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,1588912500000.0,1588912500000.0,5
a09940,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,361636595000000.0,361636595000000.0,10,0.0,0.0,0,836900944791250.0,836900944791250.0,10,0.0,0.0,0,836900944791250.0,836900944791250.0,10,362029231249999.94,362029231249999.94,10
a24352,1753519935316.92,1753519935316.92,10,0.0,0.0,0,0.0,0.0,0,1753519935316.92,1753519935316.92,10,6346696198596.15,6346696198596.15,11,7713527152810.2,7713527152810.2,20,248342777000000.0,248342777000000.0,5,0.0,0.0,0,256056304152810.2,256056304152810.2,25,1402500000000.0,1402500000000.0,25
a10365,234798500000000.0,234798500000000.0,10,0.0,0.0,0,0.0,0.0,0,234798500000000.0,234798500000000.0,10,660610400000000.0,660610400000000.0,12,345515634000000.0,345515634000000.0,4,53316438700000.0,53316438700000.0,3,0.0,0.0,0,408066438046077.06,408066438046077.06,8,368340050000000.0,368340050000000.0,10
a17075,34317000000.0,34317000000.0,1,0.0,0.0,0,0.0,0.0,0,34317000000.0,34317000000.0,1,2095812381918.74,2095812381918.74,5,178873468979.3933,178873468979.3933,1,0.0,0.0,0,0.0,0.0,0,178873468979.3933,178873468979.3933,1,846198300000.0,846198300000.0,5
a08289,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,391849650125000.0,391849650125000.0,10,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,341925733420188.0,341925733420188.0,7
a19190,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,172076073292055.1,172076073292055.1,15,0.0,0.0,0,9555646590782.736,9555646590782.736,6,0.0,0.0,0,10839898991583.447,10839898991583.447,10,87712471068294.48,87712471068294.48,13
a07033,0.0,0.0,0,0.0,0.0,0,1183964500000.0,1183964500000.0,1,1183964500000.0,1183964500000.0,1,7807510000000.0,7807510000000.0,5,11886658598703.256,11886658598703.256,4,63594127242278.61,63594127242278.61,6,0.0,0.0,0,91449285840981.88,91449285840981.88,20,22852719550013.44,22852719550013.44,21
a18450,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,20488870000000.0,20488870000000.0,5,493910000000.0,493910000000.0,1,0.0,0.0,0,0.0,0.0,0,493910000000.0,493910000000.0,1,119198478795000.0,119198478795000.0,5
a07295,55492222800000.0,55492222800000.0,16,62541420000000.0,62541420000000.0,4,0.0,0.0,0,118033642800000.0,118033642800000.0,20,77812944818631.64,77812944818631.64,21,59371268601126.945,59371268601126.945,3,0.0,0.0,0,0.0,0.0,0,84166997118572.22,84166997118572.22,5,71926041765085.42,71926041765085.42,9
a20725,0.0,0.0,0,0.0,0.0,0,393571999706.42,393571999706.42,5,393571999706.42,393571999706.42,5,280768567313191.7,280768567313191.7,9,0.0,0.0,0,0.0,0.0,0,215777377104846.8,215777377104846.8,6,215777377104846.8,215777377104846.8,6,46855502007958.84,46855502007958.84,8
a15958,0.0,0.0,0,0.0,0.0,0,28679400000.0,28679400000.0,3,28679400000.0,28679400000.0,3,632303425829.2241,632303425829.2241,5,0.0,0.0,0,0.0,0.0,0,566135925829.2241,566135925829.2241,3,566135925829.2241,566135925829.2241,3,1308223300000.0,1308223300000.0,5
a05375,2598488000000.0,2598488000000.0,7,0.0,0.0,0,0.0,0.0,0,2598488000000.0,2598488000000.0,7,6915883266427.941,6915883266427.941,8,1259863834898.853,1259863834898.853,15,0.0,0.0,0,0.0,0.0,0,1259863834898.853,1259863834898.853,15,10665590700000.0,10665590700000.0,9
a10010,0.0,0.0,0,102996000000000.0,102996000000000.0,15,0.0,0.0,0,582960000000000.0,582960000000000.0,25,49440377000000.0,49440377000000.0,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,30149249000000.0,30149249000000.0,9
a21171,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1664090000000.0,1664090000000.0,4,972937670259.37,972937670259.37,2,1011885096480000.0,1011885096480000.0,13,0.0,0.0,0,1012858034150259.4,1012858034150259.4,15,1459242962280000.0,1459242962280000.0,15
a12593,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,770305396500000.0,770305396500000.0,13,8053603799902.141,8053603799902.141,4,0.0,0.0,0,0.0,0.0,0,8991060847286.697,8991060847286.697,5,358675829417900.0,358675829417900.0,9
a22735,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,58446435656000.0,58446435656000.0,8,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,68560992000000.0,68560992000000.0,8
a01112,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,754416385712386.5,754416385712386.5,25,8424218883812.817,8424218883812.817,8,685285561673473.0,685285561673473.0,8,0.0,0.0,0,696169089355700.0,696169089355700.0,20,552251318747477.3,552251318747477.3,21
a13779,92740000000.0,92740000000.0,1,0.0,0.0,0,0.0,0.0,0,92740000000.0,92740000000.0,1,794100996057.9056,794100996057.9056,4,118740000000.0,118740000000.0,1,0.0,0.0,0,0.0,0.0,0,118740000000.0,118740000000.0,1,431480000000.0,431480000000.0,2
a16400,88400000000.02,88400000000.02,2,0.0,0.0,0,0.0,0.0,0,224000000000.11,224000000000.11,5,62480000000000.34,62480000000000.34,6,917800998200000.0,917800998200000.0,6,68841000000000.14,68841000000000.14,2,0.0,0.0,0,1872802378200000.5,1872802378200000.5,10,62672000000000.05,62672000000000.05,10
a01487,11467237900000.0,11467237900000.0,3,0.0,0.0,0,0.0,0.0,0,11467237900000.0,11467237900000.0,3,21927986699865.38,21927986699865.38,7,35748500000000.0,35748500000000.0,4,14735323295391.367,14735323295391.367,4,0.0,0.0,0,51125949495791.73,51125949495791.73,10,29514551700000.0,29514551700000.0,13
a29133,0.0,0.0,0,1489978580000000.0,1489978580000000.0,1,0.0,0.0,0,1489978580000000.0,1489978580000000.0,1,78352806207.04057,78352806207.04057,2,0.0,0.0,0,563164531035.2029,563164531035.2029,5,0.0,0.0,0,563164531035.2029,563164531035.2029,5,37763290004806.48,37763290004806.48,5
a13247,124158600000.0,124158600000.0,6,0.0,0.0,0,0.0,0.0,0,206931000000.0,206931000000.0,10,211872956000.0,211872956000.0,13,285976856335.7977,285976856335.7977,2,2502108989292.693,2502108989292.693,4,0.0,0.0,0,4765044781105.169,4765044781105.169,10,502246000000.0,502246000000.0,10
a08749,8698389000000.0,8698389000000.0,3,0.0,0.0,0,0.0,0.0,0,8698389000000.0,8698389000000.0,3,7173242005000.0,7173242005000.0,7,9925737417000.0,9925737417000.0,12,0.0,0.0,0,0.0,0.0,0,9925737417000.0,9925737417000.0,12,34793556000000.0,34793556000000.0,12
a10900,0.0,0.0,0,0.0,0.0,0,9890000000.0,9890000000.0,1,9890000000.0,9890000000.0,1,144560000000.0,144560000000.0,5,47673935500000.0,47673935500000.0,1,0.0,0.0,0,0.0,0.0,0,79795482766897.19,79795482766897.19,5,6444185200000.0,6444185200000.0,9
a14076,494750000000.0,494750000000.0,1,6.102607850425093e+17,6.102607850425093e+17,7,0.0,0.0,0,6.102613755925092e+17,6.102613755925092e+17,9,434552820191793.7,434552820191793.7,12,106599605161669.92,106599605161669.92,2,207787775495896.84,207787775495896.84,2,0.0,0.0,0,314387380657566.75,314387380657566.75,4,118040612984260.23,118040612984260.23,6
a25375,0.0,0.0,0,51220000000.0,51220000000.0,1,0.0,0.0,0,51220000000.0,51220000000.0,1,200825790000.0,200825790000.0,5,0.0,0.0,0,1508975491113.221,1508975491113.221,3,0.0,0.0,0,1508975491113.221,1508975491113.221,3,2075277412023.348,2075277412023.348,6
a18901,0.0,0.0,0,77706860000.0,77706860000.0,1,0.0,0.0,0,77706860000.0,77706860000.0,1,55996394387.63199,55996394387.63199,2,0.0,0.0,0,55996394387.63199,55996394387.63199,1,0.0,0.0,0,55996394387.63199,55996394387.63199,1,77706860000.0,77706860000.0,1
a24485,1196220000000.0,1196220000000.0,1,0.0,0.0,0,0.0,0.0,0,1196220000000.0,1196220000000.0,1,1240130000000.0,1240130000000.0,2,319452900000.0,319452900000.0,2,1487999400000.0,1487999400000.0,1,0.0,0.0,0,7510492300000.0,7510492300000.0,4,1253910000000.0,1253910000000.0,5
a30622,24231270666144.21,24231270666144.21,3,218121180142.5,218121180142.5,12,0.0,0.0,0,24449391846286.71,24449391846286.71,15,464728407100000.0,464728407100000.0,17,95776790138799.9,95776790138799.9,2,4568520360000.0,4568520360000.0,1,0.0,0.0,0,273092034428342.7,273092034428342.7,6,325217328000516.1,325217328000516.1,9
a09359,38740000000.0,38740000000.0,1,0.0,0.0,0,0.0,0.0,0,38740000000.0,38740000000.0,1,9602555700000.0,9602555700000.0,4,45123965340000.0,45123965340000.0,4,0.0,0.0,0,0.0,0.0,0,3045072725340000.0,3045072725340000.0,6,47839399000000.0,47839399000000.0,6
a09548,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,189725552000000.0,189725552000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586815957626613.0,586815957626613.0,6,75287220800000.0,75287220800000.0,8
a17543,0.0,0.0,0,16432919263458.498,16432919263458.498,5,0.0,0.0,0,16432919263458.498,16432919263458.498,5,242577449341143.12,242577449341143.12,5,149962200000000.0,149962200000000.0,3,60791700000000.0,60791700000000.0,6,0.0,0.0,0,210753900000000.0,210753900000000.0,9,534485869710000.0,534485869710000.0,11
a18074,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,208541511327036.75,208541511327036.75,17,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,56346055445407.35,56346055445407.35,9
a08740,34910072600000.0,34910072600000.0,2,591730744400000.0,591730744400000.0,11,0.0,0.0,0,909274017000000.0,909274017000000.0,25,596981888000000.0,596981888000000.0,25,119776090000000.0,119776090000000.0,3,0.0,0.0,0,0.0,0.0,0,124254280000000.0,124254280000000.0,5,142596792199693.62,142596792199693.62,9
a09621,39159999999.79,39159999999.79,1,0.0,0.0,0,0.0,0.0,0,39159999999.79,39159999999.79,1,7020219100000.0,7020219100000.0,4,27939100000.0,27939100000.0,1,0.0,0.0,0,0.0,0.0,0,27939100000.0,27939100000.0,1,7036059999999.79,7036059999999.79,2
