account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a21135,182360000000.0,182360000000.0,4,273410109942.36,273410109942.36,6,0.0,0.0,0,455770109942.36,455770109942.36,10,254607773543727.38,254607773543727.38,13,144739835249713.38,144739835249713.38,3,186246543514197.97,186246543514197.97,2,0.0,0.0,0,330986378763911.4,330986378763911.4,5,63092950000000.0,63092950000000.0,8
a18978,2367600334648.805,2367600334648.805,10,0.0,0.0,0,0.0,0.0,0,2367600334648.805,2367600334648.805,10,5950567308416.708,5950567308416.708,11,2838888964158.798,2838888964158.798,10,0.0,0.0,0,0.0,0.0,0,2838888964158.798,2838888964158.798,10,4735200669297.61,4735200669297.61,8
a30624,14899200000000.0,14899200000000.0,6,0.0,0.0,0,0.0,0.0,0,14899200000000.0,14899200000000.0,6,5072531891086.831,5072531891086.831,8,14967628710219.918,14967628710219.918,11,0.0,0.0,0,0.0,0.0,0,14967628710219.918,14967628710219.918,11,682921847644.1744,682921847644.1744,11
a22999,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,4673397424000000.0,4673397424000000.0,25,1770640661379248.0,1770640661379248.0,15,7903116200000.0,7903116200000.0,4,124976900000000.0,124976900000000.0,1,1903520677579248.0,1903520677579248.0,20,3398130303000000.0,3398130303000000.0,21
a01387,700050076919771.1,700050076919771.1,12,0.0,0.0,0,0.0,0.0,0,780164919042243.6,780164919042243.6,15,55565634021582.5,55565634021582.5,15,1517066846690591.0,1517066846690591.0,10,0.0,0.0,0,0.0,0.0,0,1517066846690591.0,1517066846690591.0,10,55547131379875.0,55547131379875.0,10
a23303,192169560000.0,192169560000.0,2,0.0,0.0,4,0.0,0.0,0,192169560000.0,192169560000.0,8,781177800000.0,781177800000.0,11,3107731238876.317,3107731238876.317,7,1514029300000.0,1514029300000.0,2,0.0,0.0,0,4621760538876.316,4621760538876.316,9,936984974000.0,936984974000.0,9
a21795,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,635899999387.22,635899999387.22,8,456441269533813.25,456441269533813.25,9,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,11,280934105645497.38,280934105645497.38,12
a08091,412440124000000.0,412440124000000.0,20,0.0,0.0,0,0.0,0.0,0,483277409000000.0,483277409000000.0,25,97225199500000.0,97225199500000.0,25,9765666946800000.0,9765666946800000.0,5,1255351417186875.0,1255351417186875.0,15,0.0,0.0,0,1.1022826563986876e+16,1.1022826563986876e+16,21,74539769500000.0,74539769500000.0,21
a03070,156976404500000.0,156976404500000.0,5,0.0,0.0,0,0.0,0.0,0,156976404500000.0,156976404500000.0,5,176858412125000.0,176858412125000.0,9,204083127599874.0,204083127599874.0,9,122382569999958.0,122382569999958.0,6,0.0,0.0,0,364644857599832.0,364644857599832.0,16,491092325000000.0,491092325000000.0,16
a07501,0.0,0.0,0,103910792000000.0,103910792000000.0,24,0.0,0.0,0,103910792000000.0,103910792000000.0,24,37628447720000.0,37628447720000.0,8,1384179789285869.2,1384179789285869.2,10,103910792000000.0,103910792000000.0,24,0.0,0.0,0,1488090581285869.2,1488090581285869.2,34,124560317600000.0,124560317600000.0,16
a10067,59994597978735.68,59994597978735.68,4,0.0,0.0,0,0.0,0.0,0,59994597978735.68,59994597978735.68,4,69051022121874.09,69051022121874.09,7,970806059818469.6,970806059818469.6,14,0.0,0.0,0,0.0,0.0,0,970806059818469.8,970806059818469.8,14,200817956128446.2,200817956128446.2,15
a22086,2380384914500000.0,2380384914500000.0,20,16702406500000.0,16702406500000.0,5,0.0,0.0,0,2397087321000000.0,2397087321000000.0,25,5836361649999999.0,5836361649999999.0,25,1667727898301439.8,1667727898301439.8,12,391390332078399.5,391390332078399.5,5,0.0,0.0,0,2359080430379839.0,2359080430379839.0,21,5783322250000000.0,5783322250000000.0,21
a13323,112520000000.0,112520000000.0,8,5438121435.2,5438121435.2,2,0.0,0.0,0,117958121435.2,117958121435.2,10,338049755500000.0,338049755500000.0,10,15331980000000.0,15331980000000.0,6,0.0,0.0,0,0.0,0.0,0,88813041038728.3,88813041038728.3,10,129220535912361.08,129220535912361.08,13
a29748,296826300000000.0,296826300000000.0,7,1774073161200000.0,1774073161200000.0,6,0.0,0.0,0,2330944957500000.0,2330944957500000.0,25,828304123026585.5,828304123026585.5,25,111457609441906.4,111457609441906.4,16,372515280836736.5,372515280836736.5,7,0.0,0.0,0,485202544677850.0,485202544677850.0,25,795325754500000.0,795325754500000.0,25
a06711,0.0,0.0,0,3.0512949434429993e+18,3.0512949434429993e+18,25,0.0,0.0,0,3.0512949434429993e+18,3.0512949434429993e+18,25,138602825000000.0,138602825000000.0,25,3689928545400000.0,3689928545400000.0,3,18360348600000.0,18360348600000.0,9,374930700000000.0,374930700000000.0,3,4083219594000000.0,4083219594000000.0,15,123421086808479.77,123421086808479.77,16
a04777,14375904600000.0,14375904600000.0,9,109093303200000.0,109093303200000.0,3,0.0,0.0,0,131077207800000.0,131077207800000.0,15,685497665000000.0,685497665000000.0,17,17983155100000.0,17983155100000.0,14,1797233900000.0,1797233900000.0,4,0.0,0.0,0,321825093100000.0,321825093100000.0,25,910199148500000.0,910199148500000.0,25
a12376,82915744720000.0,82915744720000.0,11,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563754103920000.0,3563754103920000.0,15,3508580492967.7466,3508580492967.7466,16,2128180482958.3647,2128180482958.3647,15,0.0,0.0,5,0.0,0.0,0,2128180482958.3647,2128180482958.3647,25,225467550000.0,225467550000.0,25
a05531,4999946345381442.0,4999946345381442.0,25,0.0,0.0,0,0.0,0.0,0,4999946345381442.0,4999946345381442.0,25,893966384500000.0,893966384500000.0,25,0.0,0.0,0,1442870488600000.0,1442870488600000.0,4,0.0,0.0,0,1525930314670000.0,1525930314670000.0,5,729642582111807.2,729642582111807.2,9
a03099,0.0,0.0,0,2.6253754950000004e+16,2.6253754950000004e+16,25,0.0,0.0,0,2.6253754950000004e+16,2.6253754950000004e+16,25,2376622000000.0,2376622000000.0,25,4.424275956585817e+16,4.424275956585817e+16,5,0.0,0.0,0,0.0,0.0,0,4.424275956585817e+16,4.424275956585817e+16,5,453863726951.9,453863726951.9,5
a26355,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,0.0,0.0,0,0.0,0.0,50,0.0,0.0,0,0.0,0.0,50,0.0,0.0,0
a29274,0.0,0.0,0,234900000000.0,234900000000.0,10,0.0,0.0,0,234900000000.0,234900000000.0,25,56989550950000.0,56989550950000.0,25,16351300000000.0,16351300000000.0,15,0.0,0.0,0,0.0,0.0,0,23812112500000.0,23812112500000.0,25,44175492000000.0,44175492000000.0,25
a23581,31827000000000.0,31827000000000.0,1,3002480000000.0,3002480000000.0,1,0.0,0.0,0,34829480000000.0,34829480000000.0,2,1425535799951.07,1425535799951.07,6,7819518679289998.0,7819518679289998.0,10,30233760400000.0,30233760400000.0,1,0.0,0.0,0,7849752439689998.0,7849752439689998.0,11,46078361500000.0,46078361500000.0,12
a27678,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,1182600920000000.0,1182600920000000.0,25,360394736000000.0,360394736000000.0,6,0.0,0.0,0,0.0,0.0,0,588977936000000.0,588977936000000.0,10,927606120000000.0,927606120000000.0,13
a15940,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0,29000000000.0,29000000000.0,10,101964775000000.0,101964775000000.0,11,396975405704000.0,396975405704000.0,5,0.0,0.0,0,0.0,0.0,0,396975405704000.0,396975405704000.0,5,20747955000000.0,20747955000000.0,8
a09306,0.0,0.0,0,9989500000000.0,9989500000000.0,1,0.0,0.0,0,9989500000000.0,9989500000000.0,1,42343780000000.0,42343780000000.0,5,460532943233793.25,460532943233793.25,11,34037840992779.84,34037840992779.84,3,0.0,0.0,0,594558184226573.0,594558184226573.0,15,152852499250000.0,152852499250000.0,17
a08710,102252192200000.0,102252192200000.0,4,0.0,0.0,0,0.0,0.0,0,102252192200000.0,102252192200000.0,4,32350452100000.0,32350452100000.0,7,153391446921954.12,153391446921954.12,8,210770550418326.25,210770550418326.25,3,0.0,0.0,0,427751713057329.2,427751713057329.2,15,109271770800015.0,109271770800015.0,17
a02641,8077090222048.07,8077090222048.07,1,72707060047.5,72707060047.5,4,0.0,0.0,0,8149797282095.57,8149797282095.57,5,50285701100000.0,50285701100000.0,9,0.0,0.0,0,5771481954400000.0,5771481954400000.0,16,0.0,0.0,0,6103721258680000.0,6103721258680000.0,20,10090800000000.0,10090800000000.0,21
a03077,0.0,0.0,2,0.0,0.0,0,152276203573247.72,152276203573247.72,2,152276203573247.72,152276203573247.72,4,76844489545684.95,76844489545684.95,7,2112177950000.0,2112177950000.0,5,6079902170000.0,6079902170000.0,2,369999072842.4789,369999072842.4789,2,11667016029842.48,11667016029842.48,12,211457892073247.72,211457892073247.72,14
a23876,0.0,0.0,0,365745634482000.0,365745634482000.0,2,0.0,0.0,0,365745634482000.0,365745634482000.0,2,349957360000000.0,349957360000000.0,4,1.0252895424380718e+16,1.0252895424380718e+16,11,79981116308799.84,79981116308799.84,3,0.0,0.0,0,1.0444028629899412e+16,1.0444028629899412e+16,16,2187183037795710.5,2187183037795710.5,17
a10993,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,589686100000.0,589686100000.0,13,354506650000.0,354506650000.0,10,464696150000.0,464696150000.0,5,0.0,0.0,0,1166955600000.0,1166955600000.0,25,5244200000000.0,5244200000000.0,25
a07860,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,153678460000000.0,153678460000000.0,25,4882797666000001.0,4882797666000001.0,9,284368260000000.0,284368260000000.0,3,0.0,0.0,0,5230137072000001.0,5230137072000001.0,15,75931180000000.0,75931180000000.0,17
a20418,0.0,0.0,4,2664569090077.602,2664569090077.602,6,0.0,0.0,0,2664569090077.602,2664569090077.602,10,32540778500000.0,32540778500000.0,13,0.0,0.0,0,2789378400001.05,2789378400001.05,5,0.0,0.0,0,37983470600001.05,37983470600001.05,10,37672355800000.0,37672355800000.0,10
a07353,273597392000000.0,273597392000000.0,6,134125319000000.0,134125319000000.0,4,0.0,0.0,0,407722711000000.0,407722711000000.0,10,979785948350000.0,979785948350000.0,13,51536337800000.0,51536337800000.0,2,0.0,0.0,0,0.0,0.0,0,51536337800000.0,51536337800000.0,2,212726142849970.9,212726142849970.9,6
a16922,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,15648642800000.0,15648642800000.0,8,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,25251817800000.0,25251817800000.0,6
a06628,5601600000000000.0,5601600000000000.0,10,0.0,0.0,0,0.0,0.0,0,5601600000000000.0,5601600000000000.0,10,21261865750000.0,21261865750000.0,11,0.0,0.0,0,16322437600000.0,16322437600000.0,2,799370000000.0,799370000000.0,2,154854457600000.0,154854457600000.0,10,21979200000000.0,21979200000000.0,11
a14772,182360000000.0,182360000000.0,4,273410109942.36,273410109942.36,6,0.0,0.0,0,455770109942.36,455770109942.36,10,500345108923688.25,500345108923688.25,12,758533423345295.5,758533423345295.5,5,0.0,0.0,0,0.0,0.0,0,758533423345295.5,758533423345295.5,5,219897500000000.0,219897500000000.0,8
a30381,268368922500000.0,268368922500000.0,20,0.0,0.0,0,0.0,0.0,0,8268139422500000.0,8268139422500000.0,25,539717700000000.0,539717700000000.0,25,62493490790000.0,62493490790000.0,5,0.0,0.0,0,0.0,0.0,0,62493490790000.0,62493490790000.0,5,76699070000000.0,76699070000000.0,9
a09993,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,55680571263803.56,55680571263803.56,11,0.0,0.0,0,0.0,0.0,0,55680571263803.56,55680571263803.56,11,91470336100000.0,91470336100000.0,12
a21980,20556553200000.0,20556553200000.0,3,128738840045.44,128738840045.44,2,0.0,0.0,0,20685292040045.44,20685292040045.44,5,96260116663446.5,96260116663446.5,9,0.0,0.0,0,755526318400000.0,755526318400000.0,6,0.0,0.0,0,777891877600000.0,777891877600000.0,10,76981482406760.56,76981482406760.56,13
a03025,0.0,0.0,0,149994918000000.0,149994918000000.0,5,0.0,0.0,0,149994918000000.0,149994918000000.0,5,3357813400000.0,3357813400000.0,9,0.0,0.0,0,32648770500000.0,32648770500000.0,13,0.0,0.0,0,32648770500000.0,32648770500000.0,13,101438722000000.0,101438722000000.0,13
a06063,549683472600000.0,549683472600000.0,6,269469286100000.0,269469286100000.0,5,0.0,0.0,0,994950858700000.0,994950858700000.0,15,559442346450000.0,559442346450000.0,17,37469959246906.0,37469959246906.0,9,11595639916000.0,11595639916000.0,1,0.0,0.0,0,64360079172799.0,64360079172799.0,15,374984270000000.0,374984270000000.0,17
a00660,82108630000.0,82108630000.0,4,0.0,0.0,0,0.0,0.0,0,82108630000.0,82108630000.0,4,170000000000.0,170000000000.0,5,74880698160000.0,74880698160000.0,6,19053399000000.0,19053399000000.0,1,0.0,0.0,0,93934097160000.0,93934097160000.0,7,3877712220000.0,3877712220000.0,10
a15484,0.0,0.0,0,0.0,0.0,0,2126605857624.498,2126605857624.498,15,2126605857624.498,2126605857624.498,15,3643828107961.4,3643828107961.4,17,0.0,0.0,0,0.0,0.0,0,724499069520.781,724499069520.781,6,5852459069520.781,5852459069520.781,11,12670655476593.002,12670655476593.002,13
a26625,0.0,0.0,0,197620310000000.0,197620310000000.0,10,99935000000000.0,99935000000000.0,5,297555310000000.0,297555310000000.0,15,305122626000000.0,305122626000000.0,15,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,508545710000000.0,508545710000000.0,5
a16618,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,548372158336.8052,548372158336.8052,8,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,2224440000000.0,2224440000000.0,8
a03260,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,3689954445000001.0,3689954445000001.0,25,6969228656400000.0,6969228656400000.0,20,20259200000000.0,20259200000000.0,4,0.0,0.0,0,6990729534199098.0,6990729534199098.0,25,3132773500000000.0,3132773500000000.0,25
a00622,999995800000000.0,999995800000000.0,1,0.0,0.0,0,0.0,0.0,0,999995800000000.0,999995800000000.0,1,3.732992083e+16,3.732992083e+16,5,404520234414126.6,404520234414126.6,13,9649578320000.0,9649578320000.0,4,0.0,0.0,0,414169812734126.6,414169812734126.6,17,6.9654801695e+16,6.9654801695e+16,17
a14057,248317200000.0,248317200000.0,12,0.0,0.0,0,0.0,0.0,0,413862000000.0,413862000000.0,20,107935525211141.52,107935525211141.52,21,47673935500000.0,47673935500000.0,1,0.0,0.0,0,0.0,0.0,0,79795482766897.19,79795482766897.19,5,23342741650000.0,23342741650000.0,9
a29321,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,71495800000000.0,71495800000000.0,11,9632461308189.71,9632461308189.71,16,0.0,0.0,0,0.0,0.0,0,11165021308189.71,11165021308189.71,20,70560240000000.0,70560240000000.0,21
a24797,0.0,0.0,0,6012858500000000.0,6012858500000000.0,15,0.0,0.0,0,6012858500000000.0,6012858500000000.0,15,245134380000000.0,245134380000000.0,15,465863460550000.25,465863460550000.25,5,245134380000000.0,245134380000000.0,15,0.0,0.0,0,710997840550000.2,710997840550000.2,20,6049276828000000.0,6049276828000000.0,21
a31407,0.0,0.0,0,6041420000000.0,6041420000000.0,5,0.0,0.0,0,6041420000000.0,6041420000000.0,5,8942250000000.0,8942250000000.0,9,0.0,0.0,0,12943320000000.0,12943320000000.0,20,0.0,0.0,0,12943320000000.0,12943320000000.0,20,282682600000000.0,282682600000000.0,21
a13439,64943481846000.0,64943481846000.0,8,9590360400000.0,9590360400000.0,2,0.0,0.0,0,74533842246000.0,74533842246000.0,10,74338371920000.0,74338371920000.0,12,766290380000.0,766290380000.0,6,73201400000.0,73201400000.0,2,0.0,0.0,0,855942380000.0,855942380000.0,10,23705127873803.543,23705127873803.543,13
a18475,10303616600000.0,10303616600000.0,5,0.0,0.0,0,150024000000000.0,150024000000000.0,10,169764205035260.47,169764205035260.47,25,62535919753213.67,62535919753213.67,25,0.0,0.0,0,755526318400000.0,755526318400000.0,6,0.0,0.0,0,777891877600000.0,777891877600000.0,10,22673479291674.668,22673479291674.668,13
a15925,0.0,0.0,0,23835881200000.0,23835881200000.0,20,0.0,0.0,0,23835881200000.0,23835881200000.0,20,11849804416548.6,11849804416548.6,20,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,5367301700000.0,5367301700000.0,8
a26146,1659422962441.7788,1659422962441.7788,2,0.0,0.0,0,0.0,0.0,0,1659422962441.7788,1659422962441.7788,2,480802000000000.0,480802000000000.0,5,3710905603603682.5,3710905603603682.5,10,0.0,0.0,0,0.0,0.0,0,3710905603603682.5,3710905603603682.5,10,724814253373380.0,724814253373380.0,13
a16043,2342775000000.0,2342775000000.0,4,0.0,0.0,0,0.0,0.0,0,2342775000000.0,2342775000000.0,4,22320860161916.387,22320860161916.387,7,3509601711916.387,3509601711916.387,28,0.0,0.0,0,0.0,0.0,0,3509601711916.387,3509601711916.387,28,5856937500000.0,5856937500000.0,10
a05972,0.0,0.0,0,29560000000.0,29560000000.0,5,0.0,0.0,0,29560000000.0,29560000000.0,5,323167050000.0,323167050000.0,6,129266820000.0,129266820000.0,2,4626306331889.268,4626306331889.268,8,0.0,0.0,0,4755573151889.268,4755573151889.268,10,0.0,0.0,10
a25936,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,9839789305500000.0,9839789305500000.0,21,1282226798300000.0,1282226798300000.0,6,36833034900000.0,36833034900000.0,7,124976900000000.0,124976900000000.0,1,1452051663823093.8,1452051663823093.8,15,8222481124700000.0,8222481124700000.0,17
a21488,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,334796700000.0,334796700000.0,9,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,8859421800000.0,8859421800000.0,9
a03930,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,1761510444500000.0,1761510444500000.0,25,2329317302750001.0,2329317302750001.0,25,0.0,0.0,0,0.0,0.0,0,2329317302750001.5,2329317302750001.5,25,1005916494500000.0,1005916494500000.0,25
a07677,0.0,0.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,103222950000000.0,103222950000000.0,10,15889785467130.02,15889785467130.02,7,0.0,0.0,0,0.0,0.0,0,16636519662521.04,16636519662521.04,10,6910766100468.695,6910766100468.695,13
a12485,0.0,0.0,0,7376950000000.0,7376950000000.0,5,0.0,0.0,0,7376950000000.0,7376950000000.0,5,79956950000000.0,79956950000000.0,9,319197520000000.0,319197520000000.0,4,128591390000000.0,128591390000000.0,5,0.0,0.0,0,450383464327881.44,450383464327881.44,11,108126070000000.0,108126070000000.0,13
a30969,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,525466839500000.0,525466839500000.0,25,0.0,0.0,0,9555646590782.736,9555646590782.736,6,0.0,0.0,0,10839898991583.447,10839898991583.447,10,434053262900000.0,434053262900000.0,13
a18618,0.0,0.0,0,0.0,0.0,0,31922688220000.0,31922688220000.0,8,31922688220000.0,31922688220000.0,8,1485740660625.4043,1485740660625.4043,11,3894655240201801.5,3894655240201801.5,5,0.0,0.0,0,830141165156.3511,830141165156.3511,6,3895485381366958.5,3895485381366958.5,11,2233121430000.0,2233121430000.0,13
a31456,10303616600000.0,10303616600000.0,5,0.0,0.0,0,150024000000000.0,150024000000000.0,10,169764205035260.47,169764205035260.47,25,1569749552790552.5,1569749552790552.5,25,2679706744544.1816,2679706744544.1816,3,755526318400000.0,755526318400000.0,6,0.0,0.0,0,792700057777911.9,792700057777911.9,25,1569763830023124.5,1569763830023124.5,25
a12724,2438513600000.0,2438513600000.0,1,2036085200000.0,2036085200000.0,2,0.0,0.0,0,4474598800000.0,4474598800000.0,5,385623945000000.0,385623945000000.0,9,472200262463864.1,472200262463864.1,7,92919990792799.84,92919990792799.84,16,0.0,0.0,0,673122583879757.6,673122583879757.6,25,1515864028454198.8,1515864028454198.8,25
a24537,613169999356.0599,613169999356.0599,6,0.0,0.0,0,0.0,0.0,0,613169999356.0599,613169999356.0599,6,570862500000.0,570862500000.0,9,3686925491364.1777,3686925491364.1777,15,1423664480598.217,1423664480598.217,1,0.0,0.0,0,7105947681700.194,7105947681700.194,17,3677644999743.7,3677644999743.7,17
a24986,27460234500000.0,27460234500000.0,25,0.0,0.0,0,0.0,0.0,0,27460234500000.0,27460234500000.0,25,35491816476956.84,35491816476956.84,25,4284656548337269.0,4284656548337269.0,10,0.0,0.0,0,0.0,0.0,0,4284656548337269.0,4284656548337269.0,10,16110861295391.367,16110861295391.367,13
a07381,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,2144631300000.0,2144631300000.0,13,354506650000.0,354506650000.0,10,464696150000.0,464696150000.0,5,0.0,0.0,0,1166955600000.0,1166955600000.0,25,3056275000000.0,3056275000000.0,25
